Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-04-19,21.656,21.8393,21.4021,21.4551,90056.334080955
2018-04-20,21.4286,21.5599,21.0179,21.2443,98749.282511471
2018-04-23,21.2796,21.4903,21.0002,21.1845,56524.058296113
2018-04-24,21.2717,21.5952,21.0875,21.5952,104039.9327357
2018-04-25,21.4727,21.5335,21.2619,21.2717,119441.5807178
2018-04-26,21.5256,21.5854,21.2365,21.2717,103070.76233211
2018-04-27,21.3061,21.4639,20.8424,21.0002,82154.024663894
2018-04-30,21.3492,21.4903,21.0257,21.4462,287404.93273618
2018-05-02,21.5256,21.7001,21.2796,21.6129,129238.36322904
2018-05-04,21.4374,21.5952,21.113,21.2541,176090.10089733
2018-05-07,21.2717,21.2717,20.2308,20.6934,216195.39237725
2018-05-08,20.7111,21.1051,20.4935,20.6846,728399.91031582
2018-05-09,20.6846,20.9914,20.5885,20.7199,194517.60089737
2018-05-10,20.7199,21.508,20.6415,21.508,263200.15695137
2018-05-11,21.8746,22.0236,21.656,22.0059,196727.30941756
2018-05-14,21.8315,21.8746,21.359,21.4815,167865.41479865
2018-05-15,21.5443,21.7795,20.7601,20.9218,160965.94170446
2018-05-16,20.9218,21.3462,20.9218,21.0933,390292.0627813
2018-05-17,21.2286,21.4002,20.9218,21.1845,147273.09417079
2018-05-18,21.0306,21.2561,20.7415,21.0659,152136.28923807
2018-05-21,21.2286,21.2561,20.7679,21.1649,132446.82735461
2018-05-22,21.2198,21.2198,20.7963,21.0385,116190.2690586
2018-05-23,21.0032,21.0032,20.3994,20.7601,151498.67713044
2018-05-24,20.8865,21.3639,20.5974,20.8228,97237.376681871
2018-05-25,20.8503,21.0933,20.4709,20.7415,166230.06726501
2018-05-28,20.9404,21.1022,20.8679,21.1022,47920.885650351
2018-05-29,20.9845,21.4002,20.7415,21.2825,332362.19731029
2018-05-30,21.3286,21.3825,21.0208,21.3825,283470.10089761
2018-06-01,21.2737,22.3647,21.1022,22.1843,347157.85874531
2018-06-04,22.3647,22.7529,21.3639,21.3727,173918.13901391
2018-06-05,21.3012,21.3639,20.9581,21.1473,180951.25560586
2018-06-06,21.2649,21.3364,21.012,21.2198,252026.13228766
2018-06-07,21.3286,21.9138,21.1924,21.7334,183389.48430542
2018-06-08,21.6893,22.004,21.4629,21.4903,225261.72645799
2018-06-11,21.4815,21.4903,21.1208,21.3462,108031.89461912
2018-06-12,21.3286,21.4629,21.1924,21.3188,125736.08744428
2018-06-13,21.3727,21.3727,21.1208,21.1473,204372.53363283
2018-06-14,21.0845,21.409,21.0659,21.3727,100314.23766843
2018-06-15,21.2384,21.409,20.5072,20.7415,881707.36547318
2018-06-18,20.5611,20.7679,20.0386,20.4709,344631.89461974
2018-06-19,20.5072,20.6964,20.0024,20.4709,374099.77578574
2018-06-20,20.4895,20.7679,20.0563,20.219,418645.90807285
2018-06-21,20.0386,20.4533,19.9308,20.4258,205868.11659247
2018-06-22,20.4435,20.6062,20.1112,20.3807,137734.41704072
2018-06-25,20.2915,20.5611,20.1553,20.4356,189534.02466418
2018-06-26,20.5797,20.5797,19.7946,19.9308,371208.58744493
2018-06-27,19.8406,19.8583,18.5869,19.4427,484727.00672774
2018-06-28,19.2623,19.4789,18.7849,19.4427,264623.30717559
2018-06-29,19.4789,19.6779,18.7938,19.5691,320081.27802775
2018-07-02,19.3887,19.8132,19.0457,19.6603,285021.79372272
2018-07-03,19.5691,19.5691,18.9476,19.0731,179170.022422
2018-07-04,19.0819,19.2358,18.8026,18.8477,225361.70403647
2018-07-05,18.929,19.226,18.7751,18.7751,160174.28251163
2018-07-06,18.8477,19.1182,18.7134,18.7487,181311.37892425
2018-07-09,18.8477,18.9378,18.4869,18.6673,186444.92152516
2018-07-10,18.5771,18.8388,18.4869,18.5144,239209.61883471
2018-07-11,18.5046,18.5948,18.3066,18.3066,186214.36098704
2018-07-12,18.3527,18.3791,17.6841,17.8557,299729.71973173
2018-07-13,17.8557,17.8557,17.3234,17.5038,1154745.1121107
2018-07-16,17.5577,17.594,16.9186,16.9549,503712.54484438
2018-07-17,16.9549,17.3597,16.7284,17.3597,953247.4439487
2018-07-18,17.4048,17.6577,17.1352,17.2793,151750.66143538
2018-07-19,17.1793,17.6214,17.099,17.5401,422282.84753475
2018-07-20,17.5401,17.6753,17.3234,17.6753,77412.230941908
2018-07-23,17.7116,17.7116,17.2793,17.5224,70409.719731127
2018-07-24,17.4861,17.6753,17.3509,17.495,401433.44170509
2018-07-25,17.5851,17.5851,17.4675,17.5851,104378.63228727
2018-07-26,17.6038,17.6479,17.1891,17.5851,185542.06278076
2018-07-27,17.495,17.495,16.6284,16.7745,720705.71749069
2018-07-30,16.8647,17.1254,16.8098,16.9627,204608.1950678
2018-07-31,16.9901,17.045,16.6843,16.6843,262767.60089755
2018-08-01,16.702,16.9088,16.6657,16.9,126029.89910347
2018-08-02,16.801,16.9549,16.6383,16.9088,249156.36771366
2018-08-03,16.8911,16.8911,16.6843,16.7382,65472.051569679
2018-08-06,17.0264,17.0264,16.6922,16.9088,131993.86771335
2018-08-07,16.9088,17.045,16.7745,16.8725,76597.10762352
2018-08-08,16.8647,16.9901,16.702,16.8549,290108.40807251
2018-08-09,16.7559,17.1352,16.7559,16.999,182895.71748927
2018-08-10,16.9813,16.9813,16.3226,16.4765,163332.75784796
2018-08-13,16.2864,16.5118,15.7992,16.4579,204517.39910368
2018-08-14,16.4579,16.4579,15.8815,16.0521,101294.63004511
2018-08-16,15.8992,16.4667,15.7992,16.1873,138720.93049364
2018-08-17,15.9619,16.2687,15.3483,15.4934,266587.15246707
2018-08-20,15.6188,15.7639,15.4934,15.6286,167270.65022466
2018-08-21,15.709,15.7551,15.6012,15.6012,110849.63004514
2018-08-22,15.5747,16.206,15.5747,15.8178,605845.76233344
2018-08-23,15.8178,16.0521,15.7639,15.9619,354200.15695161
2018-08-24,16.007,16.1599,15.8629,15.8717,228349.80941764
2018-08-27,15.6914,16.4402,15.6286,16.3226,218184.74215304
2018-08-28,16.4128,16.503,16.3138,16.503,505634.5627816
2018-08-29,16.5481,18.0988,16.5481,17.9459,2006086.8385703
2018-08-30,18.036,19.028,18.0086,18.5948,908477.89237908
2018-08-31,18.5771,18.6585,18.09,18.3605,352611.73766909
2018-09-03,18.4693,18.6232,18.0449,18.4154,115382.28699582
2018-09-04,18.5771,18.5771,17.6841,18.0988,197248.62107675
2018-09-05,18.2527,18.2527,17.8106,18.036,176587.94843096
2018-09-06,17.8469,17.9547,17.3597,17.5851,148912.52242192
2018-09-07,17.4773,17.8557,17.1793,17.8557,339965.5941713
2018-09-10,17.9184,18.2164,17.8106,18.1174,201829.22645793
2018-09-11,18.2889,18.2889,17.4136,17.5499,126089.06950706
2018-09-12,17.4499,17.6939,17.2607,17.5851,325287.25336409
2018-09-13,17.5851,17.9821,17.5851,17.9282,107150.45964154
2018-09-14,17.9821,17.9821,17.6577,17.7479,159125.53811701
2018-09-17,17.5851,17.7381,17.2332,17.495,159561.15470894
2018-09-18,17.5401,17.6479,17.2695,17.495,161490.31390177
2018-09-19,17.6038,17.6665,17.1431,17.3695,257398.39686167
2018-09-20,17.4048,17.8557,17.3871,17.7655,237632.42152529
2018-09-21,17.7655,17.8557,17.3146,17.3146,1686064.7309462
2018-09-24,17.3058,17.5763,17.1793,17.1891,278707.90358818
2018-09-25,17.1891,17.4597,16.801,16.8823,297247.62331917
2018-09-26,16.8911,17.1254,16.6843,16.7471,222560.29148041
2018-09-27,16.7471,16.8911,16.6843,16.6922,110297.71300478
2018-09-28,16.8647,17.0264,16.304,16.304,653226.97309589
2018-10-01,16.3677,16.9901,16.3226,16.8549,323317.28699637
2018-10-02,16.5667,17.7655,16.5667,17.7655,598752.45515853
2018-10-03,17.8469,18.3968,17.6479,17.9645,398205.59417145
2018-10-04,17.8106,18.036,17.4773,17.594,349146.18834173
2018-10-05,17.5851,17.9998,17.4048,17.8557,338942.35426098
2018-10-08,17.8106,18.1262,17.5851,17.9096,304775.52690663
2018-10-09,18.0272,18.2889,17.6038,18.1801,528370.28027045
2018-10-10,18.2164,18.2164,17.6841,17.9645,490850.12331968
2018-10-11,17.6116,18.0272,17.6116,17.9459,483296.71524791
2018-10-12,18.0547,18.1174,17.6479,17.9459,410044.77578583
2018-10-15,18.036,18.1262,17.5851,17.7302,863221.71524891
2018-10-16,17.838,18.0988,17.6841,17.9282,612404.49551731
2018-10-17,18.036,18.4693,17.9459,18.0547,672223.73318563
2018-10-18,18.1262,18.4242,17.991,18.4242,410266.1547096
2018-10-19,18.2439,19.4789,18.2439,19.4525,768815.3363249
2018-10-22,19.4789,19.8847,19.326,19.7504,353311.58071842
2018-10-23,19.6867,19.7504,19.4701,19.5691,438533.28475452
2018-10-24,19.5691,20.4258,19.5426,20.1112,1503847.4327394
2018-10-25,19.9122,19.9847,19.1182,19.7504,524481.35650363
2018-10-26,19.7681,19.8406,19.3976,19.6603,457106.67040479
2018-10-29,19.6779,20.1827,19.0457,19.0917,220397.51121134
2018-10-30,19.128,19.2084,18.2703,18.3968,287349.84305009
2018-10-31,18.5948,18.7134,18.0723,18.433,432386.70403701
2018-11-02,18.5771,18.929,18.4507,18.7134,363545.00000096
2018-11-05,18.8388,19.128,17.243,18.929,499431.87219863
2018-11-06,18.8477,19.0192,18.2262,18.3968,486035.89686227
2018-11-07,18.4242,18.6585,18.1801,18.3066,463632.75784876
2018-11-08,18.3066,18.7938,18.3066,18.5507,381004.34977679
2018-11-09,17.8557,18.09,17.2695,17.7381,778110.19058501
2018-11-13,17.7018,17.7381,16.8647,17.0627,306132.36547166
2018-11-14,16.9725,17.0803,16.4304,17.0803,214177.47757904
2018-11-15,16.9901,17.3773,16.7921,17.1793,317643.04932819
2018-11-16,17.243,17.3773,15.9619,16.2599,827231.82735644
2018-11-19,16.2775,16.4579,15.4306,15.4669,507322.95964259
2018-11-20,15.511,15.8717,15.1689,15.5924,694518.73318569
2018-11-21,15.6737,16.0433,15.5286,15.9443,628635.54932901
2018-11-22,15.8992,16.0795,15.6914,15.6914,268075.59417111
2018-11-23,15.8355,15.9619,15.4845,15.511,189298.3632292
2018-11-26,15.7453,15.8178,15.2767,15.6012,422904.13677242
2018-11-27,15.7639,15.7639,15.0964,15.1963,332010.23542688
2018-11-28,15.1963,15.8629,15.0787,15.3306,683525.28027086
2018-11-29,15.3669,15.6463,15.2405,15.3306,481317.56726584
2018-11-30,15.3306,15.5384,15.2405,15.2405,475501.52466493
2018-12-03,15.511,15.7815,15.2944,15.709,497772.04036006
2018-12-04,15.709,16.3226,15.709,16.2324,627267.48879089
2018-12-05,16.1785,16.702,15.9443,16.702,376409.4618844
2018-12-06,16.6843,16.7745,15.709,15.9354,516281.15470988
2018-12-07,16.1521,16.3677,15.4747,15.6012,601968.0605397
2018-12-10,15.6012,15.8717,15.4669,15.6914,170298.54260135
2018-12-11,15.8453,15.9256,15.4934,15.5835,237236.59192888
2018-12-12,15.6012,15.6825,15.3306,15.511,253733.91255672
2018-12-13,15.611,15.6825,15.3483,15.511,353965.515696
2018-12-14,15.511,16.3501,15.4306,16.2324,714788.67713193
2018-12-17,16.3677,16.4844,15.7815,15.908,219053.93497816
2018-12-18,15.8894,15.9619,15.6374,15.7551,300621.35650304
2018-12-19,15.7551,15.908,15.5473,15.6737,469306.99551693
2018-12-20,15.611,15.8717,15.5208,15.7815,424268.11659305
2018-12-21,15.7992,16.0619,15.709,15.9531,761740.39237869
2018-12-27,16.0972,16.304,15.7453,15.8717,269207.99327425
2018-12-28,16.0158,16.1334,15.8266,15.8717,209820.29148037
2019-01-02,15.8815,15.8815,15.5286,15.7992,114507.99327384
2019-01-03,15.8453,16.5843,15.8453,16.2864,512060.67264709
2019-01-04,16.4942,17.045,16.4216,17.045,379008.87892477
2019-01-07,17.045,17.297,16.7823,17.2156,274907.73542673
2019-01-08,17.1352,17.1352,16.9,17.0088,1013936.8946215
2019-01-09,17.0529,17.5851,16.9725,17.1529,407133.18385758
2019-01-10,17.1068,17.5224,17.0264,17.1352,700980.5493292
2019-01-11,17.4322,17.4322,16.8372,16.9088,543572.99327498
2019-01-14,16.9549,17.1352,16.702,16.9088,389209.65246739
2019-01-15,17.0627,17.3058,16.8647,17.297,388358.82287098
2019-01-16,17.3058,17.7567,17.1617,17.64,282646.81614424
2019-01-17,17.7381,18.3252,17.6577,18.0449,557410.7062795
2019-01-18,18.1262,18.2625,17.8469,18.036,270632.16367784
2019-01-21,18.036,18.3968,17.8821,18.235,194213.58744446
2019-01-22,18.1537,18.4869,17.9459,18.1262,638789.39462052
2019-01-23,18.0449,18.4781,17.9459,18.3605,315709.80941787
2019-01-24,18.4869,18.6497,18.1988,18.2439,484624.98879052
2019-01-25,18.2439,18.6046,18.1801,18.3703,646309.13677301
2019-01-28,18.3605,18.5595,18.1262,18.3791,532813.16143638
2019-01-29,18.3791,18.5507,18.2164,18.3066,302341.37892456
2019-01-30,18.2625,18.433,18.036,18.036,590704.26009124
2019-01-31,18.0449,18.8388,18.036,18.1537,383298.73318487
2019-02-01,18.1899,18.2164,17.7655,17.8557,154214.39461924
2019-02-04,17.8018,18.2262,17.5136,17.5763,279680.13452989
2019-02-05,17.5763,17.6577,17.243,17.5038,346765.08968701
2019-02-06,17.495,17.5401,16.7921,17.1352,807092.46636984
2019-02-07,17.0803,17.099,16.5667,16.5932,380012.73542701
2019-02-08,16.6383,16.7284,16.3765,16.6206,315075.25784836
2019-02-11,16.6843,16.9,16.5932,16.8186,236343.9349782
2019-02-12,16.9362,16.9549,16.4304,16.6922,304001.21076313
2019-02-13,16.7647,16.9451,16.6284,16.702,200031.67040412
2019-02-14,16.7284,16.9362,16.6843,16.8186,495728.62107754
2019-02-15,16.8647,17.0166,16.7382,16.8284,143974.85426047
2019-02-18,16.7745,17.297,16.7745,17.0892,196943.58744447
2019-02-19,17.1352,17.6038,16.8461,17.6038,182338.69955205
2019-02-20,17.5851,17.6038,17.2793,17.5401,379836.24439562
2019-02-21,17.4048,17.5312,16.9186,17.045,221533.99103197
2019-02-22,17.045,17.8282,17.045,17.396,621686.08744559
2019-02-25,17.6479,17.7743,17.2244,17.594,261833.11659262
2019-02-26,17.6479,17.8282,17.2793,17.7018,390033.95740013
2019-02-27,17.7655,17.8469,17.5038,17.7302,390379.79820731
2019-02-28,17.4048,18.6771,17.1352,18.3703,695016.58071932
2019-03-01,18.2262,18.9378,18.2262,18.9378,495897.97085333
2019-03-04,18.9378,19.226,18.6046,18.8575,302673.9573999
2019-03-05,18.8653,19.7142,18.8388,19.5426,651248.8452932
2019-03-06,19.5426,20.7062,19.5426,20.6513,1330405.7174923
2019-03-07,20.6777,20.7062,20.1553,20.5523,318478.57623402
2019-03-08,20.3719,21.0933,20.119,21.0845,859088.96861213
2019-03-11,20.8767,21.1022,20.6964,21.1022,470617.92601021
2019-03-12,21.1022,21.1747,20.3092,20.8316,469868.09417164
2019-03-13,21.012,21.012,20.417,20.7062,477841.81614476
2019-03-14,20.516,20.913,20.0827,20.2013,539869.74215389
2019-03-15,20.5611,20.6777,20.1651,20.3092,1292646.8385684
2019-03-18,20.7326,20.7415,19.9847,20.2455,418721.4013464
2019-03-19,20.2013,21.1924,20.2013,21.0385,428429.42825225
2019-03-20,21.0385,21.1845,20.3092,20.3533,494716.60314032
2019-03-21,20.4709,21.0483,20.4709,21.012,177156.18834127
2019-03-22,21.0845,21.2737,20.9218,21.211,287625.29148058
2019-03-25,21.1384,21.1384,20.1651,20.3356,346908.93497849
2019-03-26,20.3356,20.5336,19.5603,19.7583,297023.18385729
2019-03-27,19.7318,20.4356,19.5064,20.318,332466.25560626
2019-03-28,20.2729,20.3092,19.8308,20.021,223326.44618893
2019-03-29,19.921,20.219,19.7318,19.7318,89444.226457635
2019-04-01,20.1827,20.3994,19.9485,20.3631,51511.917040495
2019-04-02,20.3994,20.6513,20.1288,20.6513,130284.04708555
2019-04-03,20.7238,20.9042,20.219,20.2915,222124.67488848
2019-04-04,20.3807,20.616,19.7681,20.0749,204539.84304987
2019-04-05,20.1112,20.1288,19.4966,19.9308,250528.50896927
2019-04-08,19.9308,20.021,19.4427,19.8583,214610.03363285
2019-04-09,20.1112,21.2649,20.1112,20.6513,545623.5538131
2019-04-10,20.7062,20.9218,20.0563,20.814,330323.87892464
2019-04-11,20.814,20.9042,20.0925,20.1112,262395.2354267
2019-04-12,20.2013,20.3454,19.9661,20.3092,39486.042601001
2019-04-15,20.3454,20.5434,20.1651,20.2915,71526.816143686
2019-04-16,20.3807,20.6875,20.2013,20.4533,94697.130045093
2019-04-17,20.219,20.5434,20.0386,20.0563,207016.83856557
2019-04-18,20.2013,20.6699,19.9847,20.6513,201881.25560591
2019-04-23,20.6513,21.1208,20.4709,20.9218,192650.67264625
2019-04-24,20.7415,20.9757,20.5434,20.6699,71938.968610055
2019-04-25,20.6875,20.9042,20.5072,20.6699,86681.580717717
2019-04-26,20.7601,20.7601,20.5797,20.6513,55980.302690731
2019-04-29,20.7415,20.7415,19.7504,20.219,193366.83856553
2019-04-30,20.2729,20.2729,19.5691,19.5691,179114.9327359
2019-05-02,19.7857,19.9847,19.7318,19.9122,79292.421524873
2019-05-06,19.9308,19.9308,19.1721,19.8406,115270.06726488
2019-05-07,19.6407,19.8406,19.3887,19.5328,197097.63452967
2019-05-08,19.4789,19.5328,18.7036,18.9378,155071.34529189
2019-05-09,18.8839,19.226,18.3066,18.9378,156386.35650265
2019-05-10,18.7212,19.6779,18.433,18.7398,232807.99327416
2019-05-13,18.5046,18.83,17.9645,18.4693,156386.35650265
2019-05-14,18.3066,18.6134,17.8557,18.0086,173252.98206324
2019-05-15,17.7479,18.0547,17.243,17.9459,340170.65022511
2019-05-16,17.9645,18.036,16.702,16.8284,315210.94170487
2019-05-17,16.8647,17.0088,16.0521,16.4402,225707.54484364
2019-05-20,16.4402,16.8549,16.3403,16.801,115983.17264605
2019-05-21,16.8098,17.9282,16.7382,17.7204,250891.69282577
2019-05-22,17.7479,18.3429,17.3597,18.09,340460.38116682
2019-05-23,18.1988,18.3791,18.036,18.1262,350100.05605474
2019-05-24,18.1262,18.4693,17.4136,18.4693,183325.21300497
2019-05-27,18.433,18.433,17.7302,18.1448,170526.04260135
2019-05-28,18.3252,18.6193,18.3252,18.5144,468371.49103263
2019-05-29,18.4193,18.8751,18.0017,18.3821,389105.59417143
2019-05-30,18.1448,18.4762,18.0302,18.3154,169118.19506771
2019-05-31,18.2772,18.4575,17.9076,18.3252,157133.12780311
2019-06-03,18.3723,18.4575,18.0684,18.1252,134453.52017973
2019-06-04,18.0782,18.4575,18.0498,18.4575,194531.88340858
2019-06-05,18.3154,18.9035,18.3154,18.7712,151778.20627843
2019-06-06,18.7712,19.625,18.6948,19.0937,340254.30493363
2019-06-07,19.0937,19.4917,18.7516,19.4917,120582.14125592
2019-06-10,19.5485,19.7201,19.1123,19.3397,345518.43049418
2019-06-11,19.3211,19.6818,19.1692,19.2643,249596.06502308
2019-06-12,19.2829,19.5113,18.6663,18.9222,156441.44618875
2019-06-13,18.8369,19.5681,18.5526,19.2643,210114.10313957
2019-06-14,19.3593,19.5299,19.1123,19.3211,137801.74887929
2019-06-17,19.3397,19.4917,18.8565,18.9702,59505.022421682
2019-06-18,18.98,19.7201,18.6379,19.2643,387894.64125663
2019-06-19,19.3593,19.4917,19.2074,19.3976,190009.42825162
2019-06-21,19.3211,19.5299,18.8085,18.9222,163206.25560581
2019-06-24,19.0741,19.3211,18.534,19.0555,189159.61883458
2019-06-25,18.9702,19.2074,18.3154,18.4105,262630.89686168
2019-06-26,18.4193,18.9133,18.1448,18.8369,191889.61883459
2019-06-27,18.7996,19.4544,18.6095,19.4544,212342.17488845
2019-06-28,19.473,19.9092,19.3211,19.5485,129965.75112142
2019-07-01,19.5485,19.8524,19.1309,19.5113,150897.79148022
2019-07-02,19.3025,19.4162,18.6761,18.932,198052.52242205
2019-07-03,18.98,19.0741,18.8085,18.9418,60880.224215407
2019-07-04,18.98,19.4162,18.9035,19.2456,110002.88116621
2019-07-05,19.3211,19.3976,18.7516,18.98,122048.13901377
2019-07-08,18.9986,19.1123,18.7898,18.932,189164.71973144
2019-07-09,18.8281,19.0555,18.7046,18.8751,132467.23094205
2019-07-10,18.8849,19.1506,18.6193,18.7134,146937.45515734
2019-07-11,18.733,18.9516,18.6379,18.6948,574231.42376833
2019-07-12,18.6948,18.8937,18.5046,18.6477,128192.67937254
2019-07-15,18.5526,18.6379,18.334,18.486,62135.044843213
2019-07-16,18.581,18.8653,18.3723,18.78,97056.804932991
2019-07-17,18.6761,18.7712,18.3438,18.4105,43843.228699667
2019-07-18,18.5046,18.5046,18.1537,18.1733,69717.017937404
2019-07-19,18.2105,18.6761,18.1635,18.1635,130501.34529182
2019-07-22,18.1821,18.5428,18.0782,18.1733,56411.838565171
2019-07-23,18.2674,18.2772,17.3754,17.5557,318921.33408156
2019-07-24,17.5753,17.7929,17.2244,17.2244,114415.15695097
2019-07-25,17.2715,17.9165,17.0911,17.2715,456123.21748999
2019-07-26,17.3469,17.4234,16.8353,16.9578,197681.17713057
2019-07-29,17.0529,17.2244,16.6265,16.6265,104001.16591956
2019-07-30,16.6265,17.2048,16.3608,17.2048,181374.63004532
2019-07-31,17.2244,17.841,16.9862,17.7459,334998.34080806
2019-08-01,17.6988,17.9547,17.4136,17.6508,208929.67488844
2019-08-02,17.5185,17.7273,17.4705,17.4705,284539.24887967
2019-08-05,17.4332,17.5371,16.8921,17.3283,120351.58071781
2019-08-06,17.3852,18.0782,16.996,17.9831,338502.65695157
2019-08-07,17.8978,18.3909,17.8978,18.1066,282108.16143572
2019-08-08,18.0302,18.4762,17.9929,18.2674,153448.23991072
2019-08-09,18.1733,18.2674,17.8028,17.9361,46760.941704159
2019-08-12,17.9361,17.9361,16.9294,17.0813,71918.565022611
2019-08-13,17.0813,17.9733,17.0343,17.6988,126522.64574024
2019-08-14,17.6038,17.7929,16.8068,16.9774,240392.00672709
2019-08-16,17.0627,17.2715,16.8157,17.1195,203338.07174942
2019-08-19,17.1195,17.4616,17.0813,17.1195,168607.08520224
2019-08-20,17.2146,17.3185,17.0813,17.1764,41307.062780378
2019-08-21,17.2146,17.8214,17.0911,17.8214,156580.19058337
2019-08-22,17.6322,17.7459,17.2332,17.2715,77263.284753567
2019-08-23,17.3666,17.8126,17.3185,17.5273,121529.8878927
2019-08-26,17.2244,17.594,16.996,17.2813,143159.73094208
2019-08-27,17.3754,17.442,17.0058,17.2146,95169.473094421
2019-08-28,17.6508,18.0684,17.5753,17.841,754897.02914997
2019-08-29,17.9449,19.3211,17.9076,18.9418,621831.97309581
2019-08-30,19.1506,19.5113,18.9986,19.4917,264195.85201863
2019-09-02,19.5485,19.6818,19.4348,19.6436,110113.06053841
2019-09-03,19.6436,19.6818,19.1309,19.4544,99102.264574252
2019-09-04,19.3976,20.365,19.3976,19.5681,173055.06726503
2019-09-05,19.6632,20.0808,19.6436,19.9288,250477.50000066
2019-09-06,19.8524,20.3082,19.8524,20.2131,228783.38565083
