Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-09-03,26.4928,26.5896,26.3719,26.5421,46297.220302899
2015-09-04,26.3599,26.4203,26.1361,26.4203,10686.111084841
2015-09-07,26.4203,27.0085,26.3892,27.0085,23028.795126287
2015-09-08,26.8876,27.3533,26.8876,27.2453,17170.014040772
2015-09-09,27.2453,27.5467,27.2453,27.5467,8762.1248836707
2015-09-10,27.317,27.5165,27.0682,27.0984,8031.6584017581
2015-09-11,26.9783,27.0984,26.9653,26.9653,11064.657106372
2015-09-14,26.9178,27.044,26.892,26.9178,39068.959267935
2015-09-15,26.9783,26.9783,26.796,26.796,17768.510350041
2015-09-16,26.796,26.9481,26.7538,26.796,65358.806818227
2015-09-17,26.7658,26.8202,26.6449,26.6518,49432.090719729
2015-09-18,26.6751,26.7295,26.4151,26.4151,20640.598054677
2015-09-21,26.4151,26.5594,26.3599,26.5179,51373.4414173
2015-09-22,26.6146,26.6388,26.4082,26.6388,15283.072098589
2015-09-23,26.4384,26.5835,25.864,25.864,70209.289479422
2015-09-24,25.743,25.864,25.5185,25.5971,30635.60218278
2015-09-25,25.5971,25.6756,24.2339,24.4292,32737.863880329
2015-09-28,24.4645,24.6037,23.3554,23.3554,47565.986173225
2015-09-29,23.3019,23.3019,22.4052,23.1084,73349.948061718
2015-09-30,23.3019,23.4167,22.8898,23.1015,173002.47763776
2015-10-01,23.2414,23.853,23.1326,23.853,24538.348680033
2015-10-02,23.9143,23.9143,23.7381,23.8591,13217.854660028
2015-10-05,23.9186,25.4329,23.9143,25.3733,122863.07309798
2015-10-06,25.191,25.4268,24.3618,24.5552,73771.326507703
2015-10-07,24.4645,24.525,23.98,24.0404,29043.856679404
2015-10-08,23.9186,24.0404,23.4047,23.4047,98573.615533023
2015-10-09,23.6103,23.7199,23.4228,23.4954,52663.044683306
2015-10-12,23.4954,23.6172,23.4047,23.4047,33210.178182421
2015-10-13,23.32,23.4833,22.9512,22.9512,90286.12021763
2015-10-14,23.0116,23.0116,22.4052,22.8596,321420.30127174
2015-10-15,23.0237,23.2284,22.9563,23.0056,122233.32069519
2015-10-16,23.0116,23.0419,22.7395,22.8838,595789.76309681
2015-10-19,23.0358,23.5869,23.0116,23.2586,111125.83116437
2015-10-20,23.3554,24.525,23.3252,24.253,49885.882892327
2015-10-21,24.3618,24.4706,23.8591,24.132,60537.264984367
2015-10-22,24.1554,24.4223,23.986,24.2711,183622.60363628
2015-10-23,24.3437,24.4896,24.2832,24.4032,28741.714442037
2015-10-26,24.3437,24.4775,24.2711,24.4032,77010.383902934
2015-10-27,24.4032,24.4032,23.7433,24.2227,59511.602063647
2015-10-28,24.2227,24.3981,24.2227,24.3981,17314.718177442
2015-10-29,24.513,24.513,24.0404,24.3437,66291.859091479
2015-10-30,24.5501,25.0096,24.5501,24.8283,80277.224492407
2015-11-02,24.9129,24.9129,24.7064,24.804,12468.866048622
2015-11-03,24.8283,24.8283,24.7004,24.7678,10765.987768283
2015-11-04,24.7064,25.2515,24.7064,24.9854,44913.848756329
2015-11-05,24.9854,25.3422,24.931,25.312,50557.310086478
2015-11-06,25.2515,25.3543,24.2227,24.6459,257982.00775541
2015-11-09,24.8888,25.1306,24.8888,25.0096,103801.48658265
2015-11-10,24.9794,24.9794,24.5864,24.8283,329589.71801162
2015-11-12,24.7133,25.1306,24.7133,24.931,39050.437138442
2015-11-13,24.8472,24.9734,23.8711,24.0404,54230.479891722
2015-11-16,24.0404,24.4645,23.6474,24.4645,37341.770692636
2015-11-17,24.4896,25.1185,24.4896,25.1013,44947.420116037
2015-11-18,25.1306,25.1306,24.9854,25.1306,19178.507457758
2015-11-19,25.1306,25.4217,24.9491,25.2515,163351.29053838
2015-11-20,25.1366,25.9599,25.1366,25.6756,695558.05598218
2015-11-23,25.8519,25.8519,25.6161,25.6463,177395.69522707
2015-11-24,25.6463,25.6756,24.2711,24.7911,43815.254950727
2015-11-25,24.652,24.8697,24.5864,24.5864,33628.083729125
2015-11-26,24.6157,25.2817,24.6157,25.1133,35509.237505841
2015-11-27,25.2697,25.2697,24.6762,24.7064,21775.078486173
2015-11-30,24.5915,24.8827,24.3437,24.8827,137018.61056363
2015-12-01,24.7246,24.9189,24.7246,24.8594,13081.253955011
2015-12-02,24.8594,24.9189,24.7738,24.8283,76975.654910133
2015-12-03,24.7738,24.8888,24.5976,24.8283,107817.31578353
2015-12-04,24.6408,24.6408,23.0772,23.3735,53192.083006973
2015-12-07,23.1991,23.5687,23.1991,23.4652,130995.44557886
2015-12-08,23.4954,23.4954,22.8596,22.8596,48264.038928524
2015-12-09,22.8302,22.8716,22.1633,22.2904,36678.446930139
2015-12-10,22.3758,22.3758,22.1323,22.1323,75360.75674489
2015-12-11,22.1392,22.2722,21.3159,21.3159,130590.27399618
2015-12-14,21.3271,21.4671,20.9531,20.9825,91605.821944065
2015-12-15,20.9825,21.4368,20.9099,21.0732,146133.81354078
2015-12-16,21.2727,21.2727,21.0732,21.0732,43969.220152144
2015-12-17,21.1941,21.709,21.0438,21.0438,86516.866865638
2015-12-18,21.1941,21.588,21.0732,21.1941,99763.662353
2015-12-21,21.2727,21.4982,21.2122,21.3885,23227.908018345
2015-12-22,21.4127,21.5388,21.3159,21.3159,38840.905548542
2015-12-23,21.3453,21.4066,21.2546,21.2546,20237.741738186
2015-12-28,21.2857,21.455,21.1941,21.2122,110118.69037314
2015-12-29,21.3453,21.4066,21.2071,21.3159,46124.732971987
2015-12-30,21.4671,22.0182,21.3159,21.7703,87546.002685638
2016-01-04,21.74,21.74,21.5034,21.5276,44267.889490232
2016-01-05,21.5276,21.5388,21.334,21.3885,50492.482633249
2016-01-07,21.3159,21.334,21.0732,21.0732,172172.45470981
2016-01-08,21.1941,21.2252,20.8374,20.8434,50539.945590078
2016-01-11,20.8313,20.8313,19.9848,20.4504,96591.747677183
2016-01-12,20.4504,21.3522,20.4504,21.3159,133514.45519002
2016-01-13,21.3583,22.0968,21.3522,21.9509,81224.168362778
2016-01-14,21.74,21.9154,21.6303,21.861,146750.83197955
2016-01-15,21.8005,22.0182,21.7703,21.7884,31012.990571217
2016-01-18,21.5698,21.8005,21.3029,21.8005,54505.996567941
2016-01-19,21.7703,21.9154,21.6183,21.6303,106677.04718657
2016-01-20,21.6252,21.6917,20.9575,20.9575,57914.068394805
2016-01-21,20.9039,21.049,20.5886,20.5886,40752.157785687
2016-01-22,21.1034,21.1034,20.8071,20.8615,113197.99440148
2016-01-25,21.062,21.062,20.8918,20.9272,15636.150192065
2016-01-26,20.8252,21.0058,20.7587,20.7648,183362.13619027
2016-01-27,20.7397,20.9341,20.7397,20.8011,55530.501855568
2016-01-28,20.922,21.0135,20.7708,21.0135,22249.708054452
2016-01-29,21.1284,21.1337,20.8374,20.9401,101710.80121604
2016-02-01,20.9039,21.1639,20.9039,21.1215,99561.076561661
2016-02-02,21.1215,21.3453,21.049,21.1457,33068.946945031
2016-02-03,21.1941,21.1941,20.7769,20.8313,54145.972675906
2016-02-04,20.9531,21.0248,20.5886,20.8434,83496.602125052
2016-02-05,20.8434,21.0006,20.7708,20.8201,60255.96014268
2016-02-08,20.9453,20.9453,20.6611,20.7397,78137.918535871
2016-02-09,20.6611,20.7769,20.5955,20.5955,35619.212649711
2016-02-10,20.6067,20.8918,20.5886,20.5886,53633.141215545
2016-02-11,20.649,20.7043,20.2499,20.3475,100796.27107228
2016-02-12,20.2862,20.6611,20.2862,20.3899,46129.363504361
2016-02-15,20.6922,20.8313,20.6196,20.7708,28702.354916862
2016-02-16,20.783,21.1337,20.7104,20.8201,30908.803592814
2016-02-17,20.8727,21.7573,20.8313,21.6796,71862.389536745
2016-02-18,21.6796,21.6796,21.2978,21.4429,41046.196591401
2016-02-19,21.4429,21.4429,21.0982,21.1941,186682.22790204
2016-02-22,21.1941,21.9327,21.1941,21.6796,172012.70134292
2016-02-23,21.7884,22.6721,21.6796,22.5209,307869.04828083
2016-02-24,22.5573,22.5866,22.3032,22.4052,50732.112683575
2016-02-25,22.527,22.9753,22.527,22.8596,55868.530718831
2016-02-26,22.8665,23.4047,22.8665,23.3684,65472.254861377
2016-02-29,23.4954,23.4954,23.2181,23.3857,31873.111959586
2016-03-01,23.3684,23.4954,23.2535,23.4349,108541.99409998
2016-03-02,23.3735,23.5316,22.9019,22.9019,119758.30114158
2016-03-03,22.9512,23.0116,22.7568,22.8302,149048.73366987
2016-03-04,22.8302,22.8302,22.6549,22.7032,64724.423883065
2016-03-07,22.7032,22.9926,22.5944,22.7878,60790.786631814
2016-03-08,22.7689,23.0539,22.7507,22.914,49505.02160461
2016-03-09,22.9865,22.9865,22.4959,22.7689,67398.556328735
2016-03-10,22.9088,22.9088,22.6549,22.8043,28086.494111193
2016-03-11,22.7145,23.4652,22.7145,23.4652,81337.616405928
2016-03-14,23.4652,23.8469,23.2223,23.5316,67892.865659601
2016-03-15,23.5316,23.6595,23.1991,23.4599,40778.783346834
2016-03-16,23.5498,24.3255,23.4599,24.3143,110829.47709246
2016-03-17,24.2227,24.7678,24.1682,24.7678,65982.771055551
2016-03-18,24.7678,25.1306,24.6157,25.1306,95466.528310433
2016-03-21,25.1738,25.1738,23.9618,24.253,70186.136817554
2016-03-22,24.1613,24.1613,23.6223,23.6474,55819.910128909
2016-03-23,23.6474,23.8772,23.32,23.7735,61625.440092129
2016-03-24,23.8591,23.8591,23.5316,23.6172,21307.394716455
2016-03-29,23.6172,23.6785,23.5014,23.5014,15974.179055327
2016-03-30,23.6172,23.7917,23.5014,23.6172,37709.898016326
2016-03-31,23.6172,23.7994,23.5143,23.7381,38279.453498261
2016-04-01,23.6535,23.6535,23.4711,23.4772,29934.076528202
2016-04-04,23.5498,23.5498,22.8353,23.1628,103369.68943883
2016-04-05,23.187,23.187,22.9814,22.9814,27639.647737155
2016-04-06,22.9512,23.1084,22.9209,22.9209,31239.886657516
2016-04-07,23.06,24.2045,23.0539,24.1925,107026.65238076
2016-04-08,24.0474,24.1925,23.7321,23.7381,50478.591036129
2016-04-11,23.6595,23.7381,23.6223,23.6223,25729.553133105
2016-04-12,23.7381,23.7381,23.1991,23.2716,55158.901632599
2016-04-13,23.3986,23.7381,23.3511,23.58,55206.364589426
2016-04-14,23.6474,24.2227,23.6474,24.2227,73635.883435778
2016-04-15,24.2832,24.6226,24.2227,24.3981,66470.134587856
2016-04-18,24.0828,24.2227,24.0283,24.1613,23082.046248581
2016-04-19,24.1242,24.1613,23.7684,23.853,25445.93302523
2016-04-20,23.7381,23.7994,23.0772,23.1377,108506.10747408
2016-04-21,23.2535,23.4711,22.8302,22.9512,133065.29354979
2016-04-22,23.2535,23.2535,22.9209,22.9512,141898.03405216
2016-04-25,22.9512,23.0841,22.8898,22.9442,8222.6678621632
2016-04-26,22.939,23.1196,22.914,23.0056,65823.017688666
2016-04-27,23.193,23.2777,23.1326,23.1567,23446.70067299
2016-04-28,23.0237,23.1326,22.8302,22.8302,43342.940648635
2016-04-29,22.8233,23.2837,22.3205,22.8406,77377.353593531
2016-05-02,22.8492,23.4349,22.8492,23.193,60246.699077933
2016-05-04,23.1567,23.1567,22.9019,23.0894,39490.33771392
2016-05-05,23.0721,23.0721,22.8406,22.8406,36242.019253941
2016-05-06,22.8665,22.8665,22.4665,22.4665,58931.627883871
2016-05-09,22.7032,22.7032,21.8308,21.8549,58628.32801341
2016-05-10,21.8912,22.3266,21.8912,22.1633,64056.469588193
2016-05-11,22.1141,22.9512,22.1141,22.5028,30598.557923792
2016-05-12,22.5088,22.7395,22.1089,22.6238,39147.678318284
2016-05-13,22.5633,22.8838,22.5573,22.6549,50901.127115207
2016-05-16,22.5995,22.939,22.5995,22.8302,45055.07999372
2016-05-17,22.939,22.9512,22.7145,22.7326,19760.79690372
2016-05-18,22.7326,22.8,22.3266,22.514,40155.976742604
2016-05-19,22.4424,22.5573,22.3758,22.4665,61443.691696471
2016-05-20,22.4121,22.527,22.1392,22.3456,216529.48194824
2016-05-23,22.3577,22.4302,21.8912,22.102,104161.51047469
2016-05-24,22.0968,22.1633,21.988,22.0122,72088.127989951
2016-05-25,21.969,22.0787,21.969,21.969,72862.584529412
2016-05-27,22.0061,22.0182,21.8066,21.9085,52465.089424342
2016-05-30,21.9215,21.9509,21.836,21.8852,20894.119702123
2016-05-31,21.9215,21.9215,21.6727,21.6727,113893.7318906
2016-06-01,21.6485,21.7884,20.8978,21.1941,65419.003739083
2016-06-02,21.1457,21.3159,20.3043,20.7708,148021.91311606
2016-06-03,21.0135,21.1095,20.4918,20.4918,232311.49391006
2016-06-06,20.5886,20.8857,20.5523,20.649,147866.79028155
2016-06-07,20.8071,20.8615,20.4867,20.5886,336895.54046383
2016-06-08,20.5886,21.2546,20.5289,20.9159,163170.69977581
2016-06-09,21.1457,21.1457,20.5402,20.5402,97583.839238196
2016-06-10,20.5886,20.649,20.0565,20.0625,112954.89145188
2016-06-13,20.0625,20.104,19.9286,20.0072,101803.41186351
2016-06-14,20.129,20.129,19.8621,19.8872,117608.5764872
2016-06-15,19.9769,19.9769,19.5658,19.6746,224445.37704066
2016-06-16,19.6323,19.6686,18.8453,18.8453,146602.65494359
2016-06-17,19.0743,19.717,18.8021,19.1607,202692.29358326
2016-06-20,19.469,19.6746,19.4319,19.5183,72930.88488192
2016-06-21,19.6807,19.9044,19.5597,19.5779,85007.313311891
2016-06-22,19.6263,20.0443,19.6202,20.0021,98333.985482695
2016-06-23,20.0323,20.3406,20.0323,20.3104,77979.32280208
2016-06-24,19.0743,19.8681,18.8324,19.6876,110513.44325798
2016-06-27,19.7411,20.0737,19.2263,19.2263,62213.517703558
2016-06-28,19.3904,19.469,19.1969,19.1969,76789.275982102
2016-06-29,19.3783,19.9848,19.1416,19.9848,134344.47811797
2016-06-30,19.9848,20.0979,19.7955,19.9848,107790.69022239
2016-07-01,19.9891,20.0323,19.8621,19.9104,242130.53780798
2016-07-04,19.9104,19.9769,19.4146,19.4992,87155.880333175
2016-07-05,19.5114,19.9848,19.5114,19.6807,49362.632734127
2016-07-06,19.6513,19.6807,19.2263,19.2332,99101.496223596
2016-07-07,19.3239,19.9234,19.3239,19.8206,206536.79308632
2016-07-08,19.8491,19.9848,19.8077,19.9174,63015.757437259
2016-07-11,19.9839,20.2862,19.9286,20.0815,356336.83063378
2016-07-12,20.1048,20.2862,20.1048,20.1463,72191.157335261
2016-07-13,20.256,20.3475,19.9839,19.9839,199295.79808732
2016-07-14,20.1532,20.2257,19.9891,20.1653,100176.93736733
2016-07-15,20.2188,20.9462,20.2016,20.8796,127742.49658651
2016-07-18,20.9272,21.5215,20.922,21.3755,204714.67859737
2016-07-19,21.74,21.7987,21.3504,21.3504,90507.228138463
2016-07-20,21.4144,21.6355,21.1613,21.2917,83823.05465738
2016-07-21,21.2857,21.2857,21.2079,21.2209,35453.671117361
2016-07-22,21.2079,21.2079,20.8374,20.947,64790.408969386
2016-07-25,20.947,21.2658,20.947,21.1172,37580.24310987
2016-07-26,21.1172,21.2857,21.1172,21.2528,121723.96213411
2016-07-27,21.2209,21.6684,21.214,21.6485,74816.669191009
2016-07-28,21.6753,21.9992,21.6753,21.9992,99491.618576059
2016-07-29,21.9992,22.1936,21.9016,22.1288,66189.987379263
2016-08-01,22.0649,22.3042,21.9742,21.9742,121706.59763771
2016-08-02,21.9016,22.0649,21.5379,21.74,53672.500740719
2016-08-03,21.7711,22.0649,21.74,21.8687,65465.309062817
2016-08-04,21.7453,22.0838,21.5586,21.9154,57739.265797707
2016-08-05,21.8687,22.1936,21.8687,22.1417,256558.11905057
2016-08-08,22.2393,22.5382,22.2264,22.2462,70907.34223472
2016-08-09,22.2462,22.5573,22.0649,22.4536,71116.873824619
2016-08-10,22.4467,22.4726,22.3309,22.3888,39608.416289443
2016-08-11,22.3888,22.4406,22.3309,22.4138,14171.74432896
2016-08-12,22.356,22.5114,22.356,22.4536,125034.79278113
2016-08-16,22.4665,22.6557,22.4536,22.5642,49234.135460763
2016-08-17,22.6471,22.7257,22.4467,22.7058,83336.848758167
2016-08-18,22.6808,22.8423,22.6808,22.7844,41390.013620129
2016-08-19,22.7585,22.9088,22.5114,22.7525,87659.450728788
2016-08-22,22.7196,22.9469,22.7136,22.8363,52524.128712103
2016-08-23,22.8423,22.8682,22.7136,22.8172,41334.447231649
2016-08-24,22.8103,22.8302,22.622,22.6808,144942.60908771
2016-08-25,22.6021,23.0894,22.4726,23.0894,150481.88343945
2016-08-26,23.0894,23.2328,22.9469,23.1161,93760.177130816
2016-08-29,23.0833,23.4453,22.9788,23.1015,56370.943481351
2016-08-30,23.0384,23.2647,22.8501,22.876,38201.892081006
2016-08-31,22.876,22.882,22.6471,22.8103,51220.633848976
2016-09-01,22.622,23.0634,22.622,22.7136,91539.836857744
2016-09-02,22.7395,22.8423,22.7196,22.7585,28069.129614792
2016-09-05,22.6471,23.0125,22.622,22.9088,29212.871111036
2016-09-06,23.0306,23.0306,22.7136,23.0246,54479.371006795
2016-09-07,23.187,23.3554,23.0963,23.1342,68696.263026395
2016-09-08,23.1991,23.5567,23.1991,23.5567,176863.18400413
2016-09-09,23.174,23.5567,23.1092,23.5567,48455.048388929
2016-09-12,23.4453,23.6535,23.3165,23.6077,49883.567626141
2016-09-13,23.6077,23.7321,23.5437,23.7191,40665.335303684
2016-09-14,23.6612,23.9005,23.6612,23.9005,49841.892834779
2016-09-15,23.9005,24.1726,23.9005,24.1726,61800.242689227
2016-09-16,24.2961,24.8093,24.0102,24.8093,157436.94306438
2016-09-19,24.6598,24.8541,24.5424,24.6658,61977.360552512
2016-09-20,24.8222,24.8412,24.5294,24.6598,52441.936762475
2016-09-21,24.5959,24.868,24.5959,24.7902,47598.39989984
2016-09-22,24.7246,24.9129,24.5242,24.7902,68271.411681131
2016-09-23,24.7833,24.7833,24.5959,24.6857,57787.886387628
2016-09-26,24.6598,24.6598,24.2435,24.4326,44843.233137634
2016-09-27,24.582,24.6598,24.5371,24.6598,51574.869575544
2016-09-28,24.5371,24.6598,24.3678,24.3678,146272.72951198
2016-09-29,24.3678,24.5043,24.284,24.3427,25043.07670874
2016-09-30,24.2063,24.3678,24.0758,24.2382,55237.620682948
2016-10-03,24.2382,24.335,24.1475,24.1475,6200.2828480566
2016-10-04,24.0828,24.1933,23.9393,24.0102,29020.704017537
2016-10-05,23.8815,23.8815,23.212,23.7122,48633.323885308
2016-10-06,23.3623,23.8616,23.3623,23.8616,31004.887139563
2016-10-07,23.8616,23.8616,23.2958,23.6215,41944.519871851
2016-10-10,23.3952,23.7441,23.3952,23.7441,17398.067760164
2016-10-11,23.6405,23.7441,23.5048,23.6535,107727.02040225
2016-10-12,23.4989,23.6215,23.3745,23.6162,72431.94501868
2016-10-13,23.6215,23.6535,23.5048,23.6483,20493.57865182
2016-10-14,23.6405,23.9143,23.5567,23.8288,99606.224252303
2016-10-17,23.8106,24.1475,23.764,23.8815,81820.349405861
2016-10-18,23.7769,24.1406,23.7769,24.0758,158160.46374774
2016-10-19,24.018,24.9838,24.018,24.6658,139795.77235462
2016-10-20,24.9198,25.464,24.7436,25.3405,116478.72658808
2016-10-21,25.3077,25.4252,25.0105,25.3077,39006.447080894
2016-10-24,25.3077,25.3742,25.1141,25.2446,20652.17438561
2016-10-25,25.3077,25.9313,25.3077,25.8398,164556.38658857
2016-10-26,25.7698,25.9382,25.6143,25.6143,30949.320751082
2016-10-27,25.6334,25.7897,25.2178,25.5029,264487.90574011
2016-10-28,25.5159,25.8994,25.3941,25.3941,145289.89901572
2016-10-31,25.3941,25.5884,25.3811,25.3811,18420.257781605
2016-11-02,25.2827,25.2904,25.0045,25.0822,33358.355218372
2016-11-03,24.8541,24.8541,24.6727,24.8093,36222.339491354
2016-11-04,24.6796,24.7376,24.6598,24.7246,25778.173723026
2016-11-07,24.6598,24.6995,24.627,24.6598,61699.528610105
2016-11-08,24.6796,24.7246,24.614,24.6857,20029.36778138
2016-11-09,24.335,24.6598,24.2512,24.5371,18820.798831909
2016-11-10,24.6926,24.8412,24.5959,24.6598,44137.076950682
2016-11-14,24.7177,24.7963,24.6538,24.7246,35014.928174975
2016-11-15,24.6658,24.6926,24.4395,24.5562,22851.677263002
2016-11-16,24.5959,24.5959,24.348,24.4395,15330.535055417
2016-11-17,24.4645,24.5682,24.0828,24.0828,43702.96454067
2016-11-18,24.0102,24.0102,23.3952,24.0102,40437.281584292
2016-11-21,23.9973,24.1726,23.8288,24.1726,75338.761716117
2016-11-22,24.1726,24.4775,24.1217,24.4775,35547.439397922
2016-11-23,24.3739,24.582,24.2183,24.4326,10847.022084819
2016-11-24,24.4395,24.5095,24.2763,24.4007,14479.674731795
2016-11-25,24.284,24.4007,24.2114,24.335,10646.751559667
2016-11-28,24.2063,24.4265,24.1666,24.335,23600.665874408
2016-11-29,24.335,24.335,24.0758,24.2382,58781.135581734
2016-11-30,24.018,24.322,24.0102,24.1148,72260.615320863
2016-12-01,24.0828,24.1985,24.0758,24.1217,22114.264982529
2016-12-02,23.9463,24.2313,23.9143,24.1985,10848.179717913
2016-12-05,24.1148,24.322,24.1148,24.3031,20133.554759783
2016-12-06,24.3031,24.3298,24.2512,24.322,12253.546293256
2016-12-07,24.3031,25.1461,24.2763,25.0822,48886.845532754
2016-12-08,25.204,25.204,24.7833,25.0425,57733.47763224
2016-12-09,25.0425,25.2247,25.0425,25.1798,55185.527193747
2016-12-12,25.1798,25.1989,25.0822,25.1729,25731.868399291
2016-12-13,24.9915,25.5608,24.9915,25.458,97723.912842493
2016-12-14,25.4321,25.8087,25.3941,25.8018,46666.505259682
2016-12-15,25.6981,26.3995,25.5029,25.8994,73755.119644395
2016-12-16,25.8994,26.3279,25.6722,26.01,71765.148356903
2016-12-19,25.8856,25.9512,24.868,25.3077,56556.164776289
2016-12-20,25.3483,25.6334,25.3223,25.6334,35378.424966292
2016-12-21,25.5106,25.6653,25.2766,25.3223,19962.225061965
2016-12-22,25.3811,25.6981,25.2697,25.6523,45074.759756307
2016-12-23,25.6472,25.9262,25.6472,25.8277,39530.854872188
2016-12-27,25.8217,25.8217,25.5685,25.7509,15891.987105699
2016-12-28,25.7509,25.8804,25.6981,25.8277,20699.637342439
2016-12-29,25.705,25.8683,25.705,25.8347,28877.15751396
2016-12-30,25.7111,25.9132,25.7111,25.9132,22731.283421292
2017-01-02,25.7439,25.8597,25.3483,25.3742,26495.906240911
2017-01-03,25.4839,25.9262,25.439,25.9262,57331.778948843
2017-01-04,25.8597,26.238,25.8597,26.1594,44699.686634057
2017-01-05,26.2104,26.4047,26.1058,26.4047,28190.681089595
2017-01-09,26.4177,27.2159,26.4177,27.2159,50705.487122429
2017-01-10,26.9446,27.6711,26.9446,27.5925,45699.881626723
2017-01-11,27.5925,28.2292,27.5925,28.2292,68946.311774562
2017-01-12,28.2292,28.3786,27.6132,28.0011,59577.587149969
2017-01-13,27.6185,27.9959,27.3981,27.6383,18540.651623315
