Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-09-28,84.5,84.95,80.5,81.4,24104
2023-09-29,82.4,84.9,81.75,84.9,11954
2023-10-02,84.85,85.35,82.8,83.35,11824
2023-10-03,83.5,84.4,81.7,81.7,18214
2023-10-04,82,88.75,81.7,87.35,36815
2023-10-05,87.2,88.5,85.05,86.7,16779
2023-10-06,86.6,86.6,83.4,84.1,32256
2023-10-09,84.1,85.7,83.4,84.8,11384
2023-10-10,84.55,86.7,84.1,86.7,13293
2023-10-11,86.2,87.35,85,85.1,12236
2023-10-12,84.8,85.7,84,84,14694
2023-10-13,84,84.75,82.75,84.6,17268
2023-10-16,85,85.9,83.2,83.6,23103
2023-10-17,83.65,85.7,83.25,83.6,14406
2023-10-18,83.6,84.8,82.2,83.15,28055
2023-10-19,83.15,84.35,81.7,82.9,14904
2023-10-20,82.9,83,81.15,81.2,13332
2023-10-23,82.2,82.6,80.3,81,15416
2023-10-24,81.4,82.4,80.7,81.7,13146
2023-10-25,81.7,82.2,80.5,81.7,14683
2023-10-26,81.4,82,80.5,81.85,12508
2023-10-27,81.85,83.75,81.15,82.3,13138
2023-10-30,81.95,84,81.95,82.8,11236
2023-10-31,82.75,82.75,79.45,79.65,28339
2023-11-02,79.7,83.2,79.7,83.15,28358
2023-11-03,83.45,86,83.25,85.7,27657
2023-11-06,86,87.4,84.55,85.4,13563
2023-11-07,85.4,86.05,83.65,84.4,12652
2023-11-08,84.1,85.75,83.8,84.3,5899
2023-11-09,84.3,86.35,83.65,86.25,11572
2023-11-10,86.35,86.35,83.75,85,14184
2023-11-13,84.8,85.85,82.65,83.05,16131
2023-11-14,83,86.3,82.8,86.1,21593
2023-11-15,85.4,88,85.25,87.6,23949
2023-11-16,87.6,87.9,85.1,85.2,22711
2023-11-17,86.4,86.9,85.3,86.25,7881
2023-11-20,86.4,88,86.05,88,23650
2023-11-21,91,96.2,91,95.05,155000
2023-11-22,95.2,95.5,89.5,89.85,83721
2023-11-23,90.5,91.7,89.5,90.95,27287
2023-11-24,91.2,91.6,88.6,89.5,22013
2023-11-27,90,92,89.1,90.2,19109
2023-11-28,90.1,90.85,89,90.4,15368
2023-11-29,90.6,90.6,89.05,90.35,21920
2023-11-30,90.45,94.95,90.45,93.5,52578
2023-12-01,93.15,94.95,92.1,94.05,28627
2023-12-04,94.75,94.95,92.75,92.85,28854
2023-12-05,92.1,94.4,92.05,92.8,19095
2023-12-06,92.8,93.9,92.3,93.25,21555
2023-12-07,93.5,94.8,92.6,93.5,18734
2023-12-08,93.5,100.7,93.15,100,73634
2023-12-11,100,101.8,99.2,100.7,25077
2023-12-12,101.5,101.6,99.4,100.5,18718
2023-12-13,100,104,99.8,102.3,43338
2023-12-14,103.2,104.5,100.3,102,53921
2023-12-15,102,103.6,101.1,101.1,43850
2023-12-18,101.9,103.8,101.1,102.4,25224
2023-12-19,102.4,106.1,101.4,102,84436
2023-12-20,103.4,104.3,98.35,99.95,86467
2023-12-21,99.95,100.8,98.7,99.4,28925
2023-12-22,99.4,100.9,97.35,97.6,50035
2023-12-27,97.4,98.8,95.1,95.9,94403
2023-12-28,95.9,98.9,95.9,98,26396
2023-12-29,98.35,98.5,96.25,96.4,25693
