Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2014-09-26,74.591,76.1207,74.591,76.0603,6026.4645169648
2014-09-29,76.1734,76.6549,75.1014,75.2733,1797.2428801325
2014-09-30,75.2733,77.7796,75.0342,77.7796,17056.763527536
2014-10-01,77.3049,77.749,76.1734,76.227,6260.376441848
2014-10-02,75.6698,76.227,75.6034,76.227,1651.4887158837
2014-10-03,76.7017,76.7017,76.1734,76.5094,2020.5758737395
2014-10-06,76.5094,76.9689,76.5094,76.9689,6999.7261943682
2014-10-07,76.9689,76.9689,76.204,76.7391,16286.852417996
2014-10-08,76.9689,78.1462,76.1734,78.0391,35272.507748212
2014-10-09,78.0391,78.4287,77.3202,78.4287,14875.152811037
2014-10-10,78.1462,78.2832,77.8638,78.2832,5606.8335763453
2014-10-13,78.1462,78.1462,75.4979,75.4979,6778.744074378
2014-10-14,75.0342,76.5094,73.2647,75.782,33659.808447007
2014-10-15,76.1734,77.7337,75.7157,77.0224,37099.136548555
2014-10-16,77.0224,77.8017,76.426,77.8017,14890.433489548
2014-10-17,77.8017,78.3981,77.099,78.3453,16620.676471598
2014-10-20,78.3147,78.4287,77.0752,77.3049,3768.4504079168
2014-10-21,76.6319,78.9868,76.6319,78.9868,10399.089444429
2014-10-22,78.1462,78.712,77.0224,77.0224,3668.5382791978
2014-10-23,76.8464,77.7796,76.5094,77.3891,3515.7314940983
2014-10-24,77.3202,77.5567,76.5094,77.0224,7342.9537424379
2014-10-27,76.6022,78.1462,76.227,77.9779,5469.3074697557
2014-10-28,78.1224,78.1224,76.1734,77.0224,8464.320457707
2014-10-29,78.1462,78.1462,76.1734,76.5631,11900.12224883
2014-10-30,76.7391,76.9842,73.9223,74.3639,15326.520545485
2014-10-31,75.3269,76.0305,74.7943,75.8952,5545.7108623054
2014-11-03,76.1734,76.7017,75.9479,76.3333,17157.851093063
2014-11-04,77.0224,77.0224,75.9777,75.9777,7096.1120126617
2014-11-05,75.7157,77.0224,75.685,76.1207,10160.475772312
2014-11-06,75.782,77.0224,75.782,77.0224,10964.474549298
2014-11-07,76.1207,77.0224,75.6034,76.426,9794.9149248816
2014-11-10,76.9842,76.9842,75.6399,75.6399,6899.8140656492
2014-11-12,76.1207,76.6022,72.8436,73.3999,24646.55899975
2014-11-13,73.7998,74.2005,72.7857,72.8929,7900.1107896471
2014-11-14,72.7857,73.7419,72.5577,72.5577,4660.6069455365
2014-11-17,73.9223,73.9359,71.1012,71.7648,7980.0404926222
2014-11-18,71.4866,74.4779,71.3785,74.4779,26657.731379022
2014-11-19,74.3639,75.8578,72.8214,75.8357,25517.557674817
2014-11-20,75.8357,75.8952,74.6973,74.6973,4544.2387014991
2014-11-21,74.6522,75.5208,74.4779,74.4779,2247.4351777719
2014-11-24,75.0342,75.9777,73.9223,74.4779,12061.157091589
2014-11-25,74.4779,75.2962,74.2005,74.4779,29847.866877177
2014-11-26,74.5323,75.2733,74.4779,74.7569,5980.622481435
2014-11-27,74.6522,75.8578,74.6522,75.1389,4439.6248255463
2014-11-28,75.6034,76.0603,74.7569,74.8241,4546.589575116
2014-12-01,74.8241,75.1014,73.9223,75.0342,5378.7988355044
2014-12-02,74.9892,77.8638,74.7569,77.458,63842.674814595
2014-12-03,77.8638,78.1462,77.5882,78.0391,16764.079762229
2014-12-04,78.0391,78.0918,77.749,77.8936,5504.5705740094
2014-12-05,77.9166,78.4287,77.6342,77.8638,17089.675758172
2014-12-08,77.8017,78.0391,77.3049,77.8638,5392.9040772059
2014-12-09,77.8638,78.0391,77.3585,77.7337,17806.692211332
2014-12-10,77.5882,77.9166,75.6034,77.1832,18213.393347059
2014-12-11,76.5324,77.1832,76.204,76.7017,6578.9198169401
2014-12-12,76.8148,76.8464,76.4567,76.4567,4644.1508302181
2014-12-15,76.4567,77.8017,76.4567,77.749,18434.375467049
2014-12-16,77.3049,77.3049,74.7569,76.4873,28718.272104249
2014-12-17,75.6034,77.0752,74.8463,75.3269,9844.2832708368
2014-12-18,75.7157,79.8359,75.1014,77.3049,31268.969978603
2014-12-19,78.5359,78.5359,76.4567,77.3049,24161.103597857
2014-12-22,76.8148,78.8184,76.8148,78.712,15294.783751657
2014-12-23,78.957,79.8359,78.1769,79.8359,21616.282907545
2014-12-29,79.8129,79.8129,77.458,78.7724,9355.3015585182
2014-12-30,78.4287,79.8359,77.6647,79.8359,31159.654355416
2015-01-02,79.7746,79.8359,79.0566,79.8359,6059.3767476016
2015-01-05,79.8129,80.3557,77.749,77.749,8162.2331979332
2015-01-07,79.4385,79.8359,78.2305,78.4287,26865.783694119
2015-01-08,80.1192,80.3557,78.1462,80.3557,19562.794803169
2015-01-09,80.2944,80.8219,80.0579,80.7981,12927.454019423
2015-01-12,80.8219,82.8339,80.8219,82.8339,21662.124943075
2015-01-13,82.8339,83.9654,82.1235,83.9654,48949.89045143
2015-01-14,83.7315,85.1938,82.4944,84.5797,15782.590027167
2015-01-15,84.5797,84.6442,83.5051,84.4342,21171.967793947
2015-01-16,84.4342,84.515,83.7876,84.4664,13812.557936192
2015-01-19,85.1938,85.6873,84.0709,84.515,38239.310252759
2015-01-20,84.5797,85.432,84.2078,85.432,64902.918815824
2015-01-21,85.5937,85.5937,84.5797,85.5937,5153.1149682804
2015-01-22,85.5937,85.5937,84.5797,84.6442,7074.9541501095
2015-01-23,84.6919,86.6061,84.6919,86.4614,12090.5430118
2015-01-26,86.5635,86.6061,85.9255,86.1041,18929.23436341
2015-01-27,86.6061,86.6061,85.1938,85.3045,41884.339795788
2015-01-28,85.432,86.1807,84.9301,85.7639,28279.834174694
2015-01-29,85.7639,86.4444,85.7639,86.0786,10548.369919103
2015-01-30,86.2913,87.3973,86.2743,87.3973,10781.106407178
2015-02-02,87.3973,88.5799,87.2782,87.9929,10985.632411849
2015-02-03,88.0183,90.8683,88.0183,88.6223,44111.792547817
2015-02-04,88.6649,89.6603,86.4444,87.7376,21309.493900537
2015-02-05,87.7376,89.4646,87.7376,88.3927,12910.997904104
2015-02-06,88.299,90.2813,88.299,90.2558,21515.195342018
2015-02-09,90.2558,90.2558,88.5799,88.9797,16846.360338821
2015-02-10,89.1498,89.6603,88.1629,88.6309,10624.773311653
2015-02-11,89.4305,90.0176,88.5799,89.7114,55172.652915408
2015-02-12,90.1538,90.1538,88.7585,88.784,32241.056219198
2015-02-13,89.7114,89.8219,89.0053,89.8219,5028.5186665839
2015-02-16,90.1963,90.2558,89.1498,89.6263,20879.284028642
2015-02-17,90.2218,90.2218,89.1498,89.1498,6737.603786082
2015-02-18,89.1498,90.2218,89.1498,89.286,8148.1279562317
2015-02-19,89.2604,90.0176,89.2094,89.2604,7927.1458362416
2015-02-20,89.1498,89.9496,89.1498,89.7709,3701.4505098346
2015-02-23,89.9496,90.2558,89.1498,90.2558,10169.87926678
2015-02-24,90.2558,91.1832,89.1498,89.1498,21535.177767762
2015-02-25,89.2094,89.7114,89.1498,89.1498,38791.765552735
2015-02-26,89.1498,90.2558,89.1498,89.8219,38064.170168299
2015-02-27,89.7284,92.3912,89.3881,91.9743,12024.718550527
2015-03-02,92.5358,94.7903,92.5358,94.7903,18320.358096628
2015-03-03,94.7903,94.7903,93.1229,93.2164,8157.5314506994
2015-03-04,94.45,94.45,92.5358,93.9481,13265.979820258
2015-03-05,95.3007,95.3007,93.3695,94.7647,15522.818492498
2015-03-06,94.8414,94.8414,93.6673,94.2203,5072.0098284968
2015-03-09,95.0708,95.0708,94.4756,94.7903,4744.062958937
2015-03-10,94.5691,94.7903,94.1182,94.2628,11835.473224365
2015-03-11,93.9481,94.5691,93.6673,94.2884,8136.3735881472
2015-03-12,94.5691,94.7903,93.9906,94.7903,32256.336897708
2015-03-13,95.2408,95.2408,93.6673,93.9481,14322.697511062
2015-03-16,94.7477,95.1563,93.6673,93.9481,3996.4851487576
2015-03-17,94.1182,94.1693,93.6673,93.8885,9508.1083436178
2015-03-18,94.1437,94.1437,90.6727,91.2937,3869.5379734442
2015-03-19,91.4043,92.5103,91.2937,91.6,19073.81309085
2015-03-20,92.2466,94.2203,89.1498,94.2203,18026.498894514
2015-03-23,94.1693,94.1693,91.7191,94.1693,7045.568229898
2015-03-24,93.6502,94.0672,93.0973,94.0672,8590.092196212
2015-03-25,93.3695,93.6162,92.4252,92.5358,8997.968768747
2015-03-26,92.5103,92.5103,89.4646,90.1367,9937.142778705
2015-03-27,90.2558,90.7237,89.2094,90.6982,8478.4256994085
2015-03-30,89.7114,91.5744,89.7114,91.4043,13147.260702605
2015-03-31,91.4043,91.9743,91.4043,91.9063,23357.104820872
2015-04-01,91.9063,93.829,91.9063,93.0973,18616.56817236
2015-04-02,93.8034,93.8034,92.757,93.0973,29622.183009954
2015-04-07,93.0973,93.6673,93.0718,93.0973,8447.8643423886
2015-04-08,93.6758,93.7864,92.3317,93.7864,11945.96428436
2015-04-09,93.6673,93.6673,92.5358,93.0973,25454.084087161
2015-04-10,93.6162,93.6162,92.2126,92.2126,45154.404996919
2015-04-13,92.2126,93.0378,90.979,91.9743,5114.3255536013
2015-04-14,91.9743,93.3695,91.6851,93.0973,3080.8198749688
2015-04-15,93.3695,94.7903,92.5358,94.7903,14307.416832552
2015-04-16,95.182,97.8697,94.7903,97.8697,10926.860571427
2015-04-17,98.185,100.44,97.0529,100.44,82512.137643335
2015-04-20,100.44,100.44,97.9124,98.1166,8795.7936376922
2015-04-21,98.185,99.1888,94.5351,94.5351,14312.118579786
2015-04-22,94.8158,96.4242,94.7903,95.3007,9773.7570623293
2015-04-23,95.3605,95.6663,95.0537,95.3605,3580.3805185635
2015-04-24,95.862,96.8573,95.0281,95.0708,5412.8865029497
2015-04-27,95.2152,96.4831,94.9349,95.3605,6797.5510633134
2015-04-28,95.3605,95.862,95.182,95.7005,14414.381582122
2015-04-29,95.3605,98.0568,95.3605,98.0568,94116.049816434
2015-04-30,98.015,99.3075,96.4831,99.3075,19658.005184654
2015-05-04,99.8688,99.8688,98.8061,99.0188,5750.2368669772
2015-05-05,98.8488,99.5288,98.8488,99.0188,57646.947397212
2015-05-06,98.185,99.8688,98.185,99.5972,42326.304035768
2015-05-07,102.183,102.183,99.5972,100.269,21093.213527782
2015-05-08,100.524,100.524,99.3503,100.524,6736.4283492735
2015-05-11,100.524,101.665,100.481,101.665,14897.486110399
2015-05-12,101.698,102.736,101.698,102.243,30822.303991389
2015-05-13,102.864,102.864,99.3503,99.3503,6463.7270097112
2015-05-14,99.5288,102.217,99.5288,102.217,6594.2004954501
2015-05-15,102.269,103.383,101.579,103.281,4573.6246217106
2015-05-18,102.864,104.522,102.864,104.522,9357.6524321352
2015-05-19,104.616,105.085,101.979,103.349,14030.013745756
2015-05-20,104.004,104.004,101.809,103.281,3066.7146332673
2015-05-21,103.672,103.672,101.809,103.349,4718.2033491509
2015-05-22,103.349,103.349,102.106,103.093,7253.6205449951
2015-05-25,101.835,102.839,101.698,101.835,3599.1875074988
2015-05-26,101.809,103.349,101.103,102.039,10171.054703588
2015-05-27,101.979,103.349,101.435,102.269,16835.781407546
2015-05-28,102.217,102.269,100.524,100.558,10946.84299717
2015-05-29,101.001,101.409,96.73,96.73,7228.9363720175
2015-06-01,99.9458,102.022,99.0606,101.979,16007.098457583
2015-06-02,101.979,101.979,100.848,101.103,4005.8886432253
2015-06-03,101.001,102.557,101.001,102.557,11683.841876074
2015-06-05,100.524,101.869,99.9628,100.524,14266.276544256
2015-06-08,99.9458,102.269,99.3845,102.269,8871.0215934335
2015-06-09,102.269,102.269,99.6646,100.524,22261.597715388
2015-06-10,101.103,101.103,97.6066,97.6066,25595.136504176
2015-06-11,97.6066,99.563,96.8829,99.563,32855.809670021
2015-06-12,99.9458,100.814,99.9458,100.082,13549.260091097
2015-06-15,99.8859,99.8859,98.4319,99.3503,4630.0455885166
2015-06-16,98.185,100.814,98.185,100.814,5307.0971901884
2015-06-17,101.103,101.103,99.3845,99.3845,16492.553859476
2015-06-18,100.814,100.814,98.448,98.448,37374.188761734
2015-06-19,98.2021,99.3246,98.185,98.2021,22241.615289644
2015-06-22,98.185,99.3246,98.185,98.4319,3368.801893041
2015-06-23,99.0359,99.5972,97.9808,99.0863,13667.979208752
2015-06-24,99.6228,99.6228,98.3122,98.3122,6674.1301984252
2015-06-25,97.24,98.278,97.0197,97.6066,14689.433795301
2015-06-26,97.6066,97.9808,96.4318,97.9808,10191.037129332
2015-06-29,93.5652,95.1563,92.2806,94.6797,20576.021332059
2015-06-30,94.4756,96.0832,94.4756,95.2665,9178.9860372495
2015-07-01,95.2665,96.126,94.0842,94.0842,37235.487218337
2015-07-02,93.5142,95.8534,93.5142,95.8534,4941.536342758
2015-07-03,96.4318,96.4318,95.3178,95.3178,3232.4512232599
2015-07-06,94.0842,95.2237,94.0842,94.416,800.47246655998
2015-07-07,94.0842,94.9605,94.0842,94.0842,5234.220108064
2015-07-08,94.0842,95.2665,93.829,94.0842,8283.3031892044
2015-07-09,94.2118,94.5606,93.5227,93.5227,13050.87488431
2015-07-10,95.1221,99.6399,94.6797,98.9761,12853.401500489
2015-07-13,99.3503,103.74,98.185,102.864,14853.994948485
2015-07-14,102.864,103.885,101.783,103.443,24499.629398693
2015-07-15,102.864,104.021,102.482,104.021,14461.39905446
2015-07-16,104.021,104.268,102.983,103.502,10030.002286573
2015-07-17,103.885,104.616,103.86,104.616,9229.5298200132
2015-07-20,104.616,107.662,104.616,106.343,7039.6910458557
2015-07-21,106.377,107.449,106.377,106.599,8235.1102800576
2015-07-22,106.556,107.543,104.71,104.761,7326.4976271195
2015-07-23,105.016,105.016,103.86,103.86,3884.8186519541
2015-07-24,106.02,106.02,104.021,104.616,10816.369511431
2015-07-27,105.195,105.195,103.86,104.616,7715.5672107191
2015-07-28,104.055,105.126,103.86,103.86,9134.3194385281
2015-07-29,105.059,107.355,104.965,106.837,11809.613614579
2015-07-30,106.897,108.581,106.897,108.581,8808.7234425852
2015-07-31,108.7,110.571,108.394,108.53,9943.0199627473
2015-08-03,110.861,110.861,108.113,109.296,4685.2911185141
2015-08-04,109.296,116.246,109.176,115.727,8942.7232387494
2015-08-05,115.072,115.132,113.438,113.617,6011.1838384549
2015-08-06,114.511,114.783,111.533,113.932,7246.5679241444
2015-08-07,112.265,114.511,112.222,114.511,7389.9712147762
2015-08-10,114.494,116.893,114.494,116.016,6490.7620563058
2015-08-11,116.246,119.811,116.05,119.811,10319.159741454
2015-08-12,121.862,122.32,119.811,120.721,14293.311590851
2015-08-13,121.98,121.98,119.224,120.976,15690.905956107
2015-08-14,120.389,121.495,120.254,120.389,6223.9379007858
2015-08-17,119.224,119.224,118.049,118.049,2129.8914969261
2015-08-18,118.296,118.296,116.297,117.063,7599.1989666818
2015-08-19,118.033,119.224,118.033,118.049,1747.8745341772
2015-08-20,118.262,118.262,116.893,118.049,3381.731697934
2015-08-21,118.033,118.033,108.998,111.626,19060.883285957
2015-08-24,105.195,107.449,99.3503,106.377,39857.886738006
2015-08-25,104.021,111.626,104.021,106.343,22456.720225593
2015-08-26,107.033,107.662,102.302,102.557,18473.164881728
2015-08-27,104.676,108.7,104.676,108.113,11402.912478853
2015-08-28,110.751,112.937,110.751,111.626,18195.761794932
2015-08-31,111.626,114.468,111.448,114.468,6356.7622601416
2015-09-01,113.371,113.371,108.232,108.326,10322.686051879
2015-09-02,109.057,109.908,106.897,109.406,8543.0747238737
2015-09-03,109.883,112.188,102.583,105.195,30221.655782267
2015-09-04,106.837,110.163,105.493,109.754,21545.756699037
2015-09-07,110.453,113.004,109.584,109.636,11462.859756083
2015-09-08,111.626,111.865,109.296,109.296,9675.0203704188
2015-09-09,111.379,113.286,111.074,112.673,7614.4796451918
2015-09-10,112.222,113.975,111.592,113.975,10047.6338387
2015-09-11,113.975,115.132,113.03,114.834,12011.788745633
2015-09-14,116.016,116.297,113.413,116.297,9481.0732970233
2015-09-15,116.297,116.297,113.975,115.727,11516.929849273
2015-09-16,115.192,119.224,115.132,119.224,9604.4941619114
2015-09-17,118.994,118.994,116.484,116.595,6214.5344063181
2015-09-18,116.808,118.143,115.837,118.143,14350.907994465
2015-09-21,119.164,119.19,116.961,119.164,7981.2159294307
2015-09-22,118.612,119.147,116.808,118.033,5619.7633812383
2015-09-23,118.033,118.033,112.792,112.792,7494.585090729
2015-09-24,112.792,118.049,112.792,118.049,18997.4096983
2015-09-25,118.645,119.147,116.952,118.049,5041.4484714769
2015-09-28,116.893,118.049,115.506,116.297,3325.310731128
2015-09-29,116.808,116.824,115.285,115.727,4209.2392110886
2015-09-30,115.897,116.858,115.897,116.824,35984.822454137
2015-10-01,116.893,117.905,116.893,117.888,3007.9427928443
2015-10-02,118.008,119.087,117.471,118.645,8376.1626970726
2015-10-05,118.118,122.142,118.118,122.032,15293.608314849
2015-10-06,122.499,122.72,122.014,122.72,72944.082022486
2015-10-07,122.72,125.51,119.224,119.411,30515.514984382
2015-10-08,120.389,122.142,119.811,121.359,6174.5695548305
2015-10-09,122.72,124.958,121.589,122.72,8832.2321787544
2015-10-12,122.72,122.72,119.973,120.389,15037.363090605
2015-10-13,120.976,123.316,120.942,120.976,8104.6367943188
2015-10-14,121.333,123.24,120.177,122.142,4169.274359601
2015-10-15,121.563,124.431,121.563,123.894,10648.282047822
2015-10-16,123.894,123.894,121.615,122.142,10814.018637815
2015-10-19,122.142,122.167,120.976,122.142,26032.398996922
2015-10-20,122.644,125.545,121.589,125.077,15948.32661716
2015-10-21,125.451,125.621,122.857,122.857,3194.8372453892
2015-10-22,124.779,124.779,122.857,122.857,2484.8734130805
2015-10-23,123.316,126.234,122.72,126.03,68999.316093301
2015-10-26,125.656,127.399,125.545,127.348,10231.00198082
2015-10-27,127.995,127.995,126.829,127.399,8367.9346394134
2015-10-28,127.399,127.399,126.234,126.438,4057.6078627975
2015-10-29,126.234,126.234,120.458,124.328,24524.313571671
2015-10-30,124.328,124.575,122.32,122.576,19880.162741452
2015-11-02,123.775,123.775,122.142,122.72,13411.733984507
2015-11-03,123.248,123.894,122.142,123.316,31274.847162646
2015-11-04,123.971,123.971,122.72,122.72,24477.296099332
2015-11-05,124.958,126.829,122.55,124.166,30859.91796926
2015-11-06,124.482,125.919,122.72,122.72,7582.7428513634
2015-11-09,122.72,123.894,120.678,120.678,10903.351835257
2015-11-10,120.678,122.72,120.389,120.389,19368.847729773
2015-11-12,121.827,123.248,121.019,122.142,3180.7320036877
2015-11-13,123.894,123.894,122.142,122.142,5501.044263584
2015-11-16,122.142,123.282,119.811,122.797,4230.3970736408
2015-11-17,122.797,123.894,121.019,122.72,5062.6063340292
2015-11-18,122.72,123.605,121.274,122.167,8382.0398811149
2015-11-19,122.72,123.316,122.72,122.72,3601.5383811157
2015-11-20,122.72,123.461,122.678,123.316,10128.738978484
2015-11-23,123.715,124.541,122.72,122.72,9135.4948753366
2015-11-24,122.72,125.187,122.72,124.745,16985.06188222
2015-11-25,124.073,125.596,124.073,125.596,4957.9924580764
2015-11-26,125.656,125.656,123.316,123.316,3327.661604745
2015-11-27,123.316,125.774,123.316,125.69,11561.596447994
2015-11-30,125.656,125.953,123.605,123.605,14148.732863411
2015-12-01,123.639,125,122.72,122.72,7414.6553877539
2015-12-02,124.541,124.541,121.563,121.98,82800.119661407
2015-12-03,121.563,122.72,120.577,121.563,7306.5152013757
2015-12-04,122.703,122.703,113.464,118.348,19934.232834641
2015-12-07,117.471,120.628,117.471,118.645,55434.775323694
2015-12-08,118.118,119.224,115.65,118.645,25350.645648017
2015-12-09,119.224,119.224,113.975,114.545,16829.904223504
2015-12-10,114.255,115.216,108.7,110.453,24679.471230387
2015-12-11,109.584,112.222,106.08,106.658,35012.736213542
2015-12-14,106.71,106.71,103.153,105.135,47003.367096624
2015-12-15,105.339,106.573,105.339,106.377,21866.650947746
2015-12-16,108.113,112.222,108.071,109.057,12866.331305382
2015-12-17,111.626,112.222,110.3,112.188,23654.490333412
2015-12-18,112.188,112.767,109.296,112.767,18369.726442584
2015-12-21,112.741,112.741,110.257,112.086,11809.613614579
2015-12-22,111.048,112.222,109.296,112.222,24420.875132526
2015-12-23,109.44,113.932,109.44,113.932,11988.280009464
2015-12-28,114.017,116.297,112.188,114.494,19813.16284337
2015-12-29,114.425,114.425,112.222,114.4,18656.533023847
2015-12-30,112.86,113.762,112.06,113.371,43722.722964217
2016-01-04,113.371,113.371,109.943,110.751,10903.351835257
2016-01-05,110.376,112.154,110.376,111.048,22582.491964097
2016-01-07,109.883,111.048,108.113,110.98,3464.0122745261
2016-01-08,109.296,111.048,109.296,110.053,22479.053524953
2016-01-11,110.98,112.188,110.163,111.048,10487.247205063
2016-01-12,112.188,112.188,110.751,111.388,15097.310367836
2016-01-13,111.448,113.668,111.448,111.592,53689.251663133
2016-01-14,111.048,112.222,109.296,109.551,12240.998923283
2016-01-15,109.883,110.904,106.556,106.556,11006.790274402
2016-01-18,106.377,106.377,103.443,104.268,12612.436954756
2016-01-19,103.502,106.199,103.502,105.195,17830.200947501
2016-01-20,104.616,109.117,104.616,106.956,17114.35993115
2016-01-21,106.403,111.048,106.377,109.227,38086.50346766
2016-01-22,109.227,112.452,106.097,108.028,20868.705097366
2016-01-25,109.883,110.904,108.181,108.394,6779.9195111865
2016-01-26,108.7,108.998,108.113,108.258,16601.869482663
2016-01-27,108.258,112.154,107.662,111.048,11901.297685639
2016-01-28,111.048,112.06,109.883,109.959,9871.3183174314
2016-01-29,109.984,112.154,109.883,112.154,28147.009815338
2016-02-01,112.222,115.106,111.379,115.106,8363.2328921796
2016-02-02,115.106,115.106,113.15,113.975,5881.8857895245
2016-02-03,113.413,115.251,112.452,115.192,5981.7979182434
2016-02-04,115.192,116.765,115.192,116.297,5877.1840422906
2016-02-05,116.34,116.893,116.34,116.595,3996.4851487576
2016-02-08,116.417,116.952,113.286,113.286,5758.4649246364
2016-02-09,111.976,111.976,109.908,109.984,5672.6580376189
2016-02-10,110.665,116.654,109.943,116.654,9910.1077321105
2016-02-11,116.858,116.858,113.371,113.975,7235.9889928682
2016-02-12,114.545,115.693,112.222,112.222,7139.6031745747
2016-02-15,112.009,113.591,111.626,112.188,2812.8202826403
2016-02-16,111.942,112.707,105.195,107.543,55931.985093672
2016-02-17,108.113,109.789,106.956,108.7,37249.592460038
